,Artist,Title,Track_id,Year,Lyrics
292,Ratt,Round And Round,TRHLQXZ128F92F3E3E,1984,"Out on the streets, that's where we'll meet
You make the night, I always cross the line
Tightened our belts, abused ourselves
Get in our way, we'll put you on your shelf

Another day, some other way
We're gonna go, but then we'll see you again
I've had enough, we've had enough
Cold in vain, she said

I knew right from the beginning
That you would end up winning
I knew right from the start
You'd put an arrow through my heart

Round and round
With love we'll find a way, just give it time
Round and round
What comes around goes around
I'll tell you why, dig

Lookin' at you, lookin' at me
The way you move, you know it's easy to see
The neon light's on me tonight
I've got a way, we're gonna prove it tonight

Like Romeo to Juliet
Time and time, I'm gonna make you mine
I've had enough, we've had enough
It's all the same, she said

I knew right from the beginning
That you would end up winning
I knew right from the start
You'd put an arrow through my heart

Round and round
With love we'll find a way, just give it time
Round and round
What comes around goes around
I'll tell you why, yeah

Out on the streets, that's where we'll meet
You make the night, I always cross the line
Tightened our belts, abused ourselves
Get in our way, we'll put you on your shelf

Round and round
With love we'll find a way, just give it time
Round and round
What comes around goes around
I'll tell you why

Round and round
With love we'll find a way, just give it time, time, time, time
Round and round
What comes around goes around
I'll tell you why, why, why, why
Round and round"
293,Luca Carboni,Ma Che Amore Incredibile,TRXPVSU128F42A943A,1984,"Ma che amore incredibile
Due anime, due anime nere
Quei capelli caduti che schifo
Proprio dentro al bicchiere
Sono quelli di mia madre che vedi
... non smette di bere.
Stranamente romantico
Due bimbi, due bimbi cattivi
Occhi traditi dagli stessi vestiti
... di tre anni fa
Da quegli occhi una lacrima scende
... e se ne va

Stasera, ma che bella sera
Voglio andare in Paradiso
... andare in Paradiso

Stasera niente male, è sera
Luna piena sul tuo viso
... piena sul tuo viso

Viso sorriso rimani qua
Che mi sembra di volare
... sembra di volare

C'è un trampolino
Puoi tuffarti nei miei occhi
Anche se non sai nuotare
... se non sai nuotare

Lampioni rotti dai loro sassi
Come frecce nel buio
Cicche spente da quattro passi
... forse arriva qualcuno

Ma che amore incredibile
Due sputi, due biglietti del tram
La lingua gira sulle tue labbra
... dimmi come va ?
Che belle, le tue labbra che belle
... ma nessuno lo sa!

Stranamente romantico
Due bimbi, due bimbi cattivi
Non avere paura
Farò piano come non ho mai fatto
Sarò più dolce di quella volta
Che ti ho tirato uno schiaffo

Stasera, ma che bella sera
Voglio andare in Paradiso
... andare in Paradiso

Stasera niente male, è sera
Luna piena sul tuo viso
... piena sul tuo viso

Viso sorriso rimani qua
Che mi sembra di volare
... sembra di volare

C'è un trampolino
Puoi tuffarti nei miei occhi
Anche se non sai nuotare
... se non sai nuotare

Lampioni rotti dai loro sassi
Come frecce nel buio
Cicche spente da quattro passi
... hey, sta arrivando qualcuno"
294,Los Prisioneros,La Voz De Los '80,TRUWFZT128F1462183,1984,"Algo grande está naciendo
En la década de los ochenta
Ya se siente la atmósfera
Saturada de aburrimiento
Los hippies y los punk tuvieron la ocasión
De romper el estancamiento
En las garras de la comercialización
Murió toda la buena impresión

Las juventudes cacarearon bastante
Y no convencen ni por solo un instante
Pidieron comprensión, amor y paz
Con frases hechas muchos años atrás

Deja la inercia de los setentas abre los ojos ponte de pie
Escucha el latido sintoniza el sonido,
Agudiza tus sentidos date cuenta que estás vivo

Ya viene la fuerza
La voz de los ochenta
Ya viene la fuerza
La voz de los ochenta
La voz de los ochenta

En Roma, Lima y en Santander
La gente de tu edad no sabe que hacer
Santiago, Asunción y también Buenos Aires
Bueno las cosas no están que arden
Sangre latina necesita el mundo
Roja furiosa y adolescente
Sangre latina necesita el planeta
Adiós barreras, adiós setentas

Ya viene la fuerza
La voz de los ochenta
Ya viene la fuerza
La voz de los ochenta
La voz de los ochenta

En plena edad del plástico
Seremos fuerza seremos cambio
No te conformes con mirar
En los ochenta tu rol es estelar
Tienes la fuerza, 
Eres actor principal
De las entrañas de nuestras ciudades
Surge la piel que vestirá al mundo

Ya viene la fuerza
La voz de los ochenta
Ya viene la fuerza
La voz de los ochenta
La voz de los ochenta

Escucha el murmullo, algo se siente venir
Los últimos vientos de los setentas se mueren
Mira nuestra juventud, que alegría mas triste y falsa

Deja la inercia de los setentas abre los ojos ponte de pie
Escucha el latido sintoniza el sonido,
Agudiza tus sentidos date cuenta que estás vivo

Ya viene la fuerza
La voz de los ochenta
Ya viene la fuerza
La voz de los ochenta"
295,Bruce Springsteen,I'm On Fire,TRYCKVU128F426767B,1984,"Hey, little girl, is your daddy home?
Did he go away and leave you all alone, mm-hmm?
I got a bad desire
Oh-oh-oh, I'm on fire

Tell me now, baby, is he good to you?
Can he do to you the things that I do, uh-huh?
I can take you higher
Oh-oh-oh, I'm on fire

Sometimes it's like someone took a knife, baby, edgy and dull
And cut a six-inch valley through the middle of my skull
At night I wake up with the sheets soaking wet
And a freight train running through the middle of my head
Only you can cool my desire
Oh-oh-oh, I'm on fire
Oh-oh-oh, I'm on fire
Oh-oh-oh, I'm on fire"
296,Poco,Brenda X (LP Version),TRWNAJY128F149276D,1984,"Well, she don't change horses in midstream
She got but one heart and one dream
She had a feelin' I was runnin' scared
In the face of trouble we took a dare
To be one, to be two
Way below this burnin' sun
I swear there isn't anyone but you

Don't have to tell nobody just how we feel
They can take one look and they know it's real
Straight out of heaven through the confusion
Comes an eleven, she brings the truth to me
To be one, to be two
Way below this burnin' sun
I swear there isn't anyone but you


I was driftin' in my mind
Thought I was goin' blind
She saved my life in time
Ain't gonna be nobody's fool

Just when I thought it would not blow over
Straight out of nowhere comes a lover
Bringin' the things I'd never heard of
And all the dreams I could not be sure of
To be one, to be two
Way below this burnin' sun
I swear there isn't anyone but you"
297,Metallica,Fight Fire With Fire,TRWDWNS128F147CBCB,1984,"Do unto others as they've done to you
But what the hell is this world coming to?

Blow the universe into nothingness
Nuclear warfare shall lay us to rest

Fight fire with fire
Ending is near
Fight fire with fire
Bursting with fear

We all shall die

Time is like a fuse, short and burning fast
Armageddon's here, like said in the past

Fight fire with fire
Ending is near
Fight fire with fire
Bursting with fear

Soon to fill our lungs, the hot winds of death
The gods are laughing, so take your last breath

Fight fire with fire
Ending is near
Fight fire with fire
Bursting with fear

Fight fire with fire, fight fire with fire
Fight fire with fire, fight fire with fire
Fight fire with fire, fight fire with fire
Fight fire with fire, fight fire with fire
Fight"
298,The Special AKA,Racist Friend,TRMMVNH128E078290D,1984,"If you have a racist friend
Now is the time, now is the time for your friendship to end
 
Be it your sister
Be it your brother
Be it your cousin or your, uncle or your lover
 
If you have a racist friend
now is the time, now is the time for your friendship to end
 
Be it your best friend
Or any other
Is it your husband or your father or your mother?
 
Tell them to change their views
Or change their friends
Now is the time, now is the time, for your friendship to end
 
So if you know a racist who thinks he is your friend
Now is the time, now is the time for your friendship to end
 
Call yourself my friend?
Now is the time to make up your mind, don't try to pretend
 
Be it your sister
Be it your brother
Be it your cousin or your uncle or your lover
 
So if you are a racist
Our friendship has got to end
And if your friends are racists don't pretend to be my friend
 
So if you have a racist friend
Now is the time, now is the time for our friendship to end
 
Goodbye"
299,Sheila E,Next Time Wipe The Lipstick Off Your Collar  (LP Version),TRRXBIV128F1473ABC,1984,"You don't have to send me flowers like you used to do
You don't have to buy me candy, I'll still be your fool
All I ask is for a little decency and class
Next time wipe the lipstick off your collar

You don't have to take me dancing, our backyard will do
We don't have to eat to fancy, hamburgers are cool
I don't care if you stay out until the break of dawn
Next time wipe the lipstick off your collar

Can't you understand, I want a true love man?
Can't you comprehend, I want a lover, not a friend?

I don't care for sugar-coated flattery, French kiss will suffice
Blame our sex on your run-down battery, holding you is nice
I know when you're lying, baby, there's no need to scream
There's no need to shout
Next time wipe the lipstick off your collar

If you weren't so tired, baby, we'd be on the floor
We'd be makin' love right now, ooh
Next time wipe the lipstick off your collar"
300,Lindsey Buckingham,Slow Dancing (LP Version),TRLFTXS12903CC0B48,1984,"The night time filled with the cold winter chill
The rain is music on my window sill
The days are short, the nights are long
Won't someone show me where I belong

I turn around when you walk by
You're just the kind of thing to catch my eye
I come up fast, I go down slow
So tell me darling do you want to go

Let's go, slow dancing in the moonlight
Let's go, want to slow dance with you all night

The night time filled with a cold winter chill
The rain is music on my window sill
I come up fast, I go down slow
So tell me darling do you want to go

Let's go, slow dancing in the moonlight
Let's go, want to slow dance with you all night

The days are short, the nights are long
Will someone show me where I belong
I come up fast, I go down slow
So tell me darling do you want to go

Let's go, slow dancing in the moonlight
Let's go, want to slow dance with you all night"
301,Nitty Gritty Dirt Band,Face On The Cutting Room Floor,TRWFTTF128F932ACFF,1984,"She's history
No one would give her a star on the walk
She'd have a hundred if pillows could talk
Where have I seen her before? 
She's the face on the cutting room floor

It's no mystery
Acting in school at the tenderest age
Lit up the room when she stepped on the stage
Came to LA for some more
She's the face on the cutting room floor

She had visions of contracts
And thousands of people in line
To see her;
Knocking on door after door after all of this time,
Now she's not sure

Up in Hollywood
Stayed with an agent she met in a bar
Laughed when he told her he'd make her a star
Where had she heard that before? 
She's the face on the cutting room floor

One night he told her that she'd never get anywhere
In her clothes
That's what it takes to play movieland musical chairs
Now she knows

Goodbye Hollywood
Leaving tonight on the 2:30 'hound
Sunrise on Sunset she won't be around
But they'll replace her with so many more
She's the face on the cutting room floor
Poor little face on the cutting room floor"
302,The Smiths,Heaven Knows I'm Miserable Now,TRMATIZ12903CA7203,1984,"I was happy in the haze of a drunken hour
But heaven knows I'm miserable now
I was looking for a job and then I found a job
And heaven knows I'm miserable now
In my life
Why do I give valuable time
To people who don't care if I live or I die?

Two lovers entwined pass me by
And heaven knows I'm miserable now
I was looking for a job and then I found a job
And heaven knows I'm miserable now
In my life
Why do I give valuable time
To people who don't care if I live or I die?

What she asked of me at the end of the day
Caligula would have blushed
""Oh you've been in the house too long"", she said
And I naturally fled
In my life
Why do I smile
At people who I'd much rather kick in the eye?

I was happy in the haze of a drunken hour
But heaven knows I'm miserable now
""Oh you've been in the house too long"", she said
And I naturally fled
In my life
Why do I give valuable time
To people who don't care if I live or I die?"
303,U2,Boomerang II,TRXHGVB128F930DF1D,1984,"Soul wind blows
Soul wind blows
Under her skin I hear her within
Under her love at peace with him
Under her hands that which I'm needing
Under her eyes I glimpse her love

Soul wind blows
Soul wind blows
Soul wind blows
Soul wind blows
Under her time I think I'm missing
Under her lie I hear her love
Under her breath I hear nothing
Under her eyes I disappear

Soul wind blows
Soul wind blows
Soul wind blows
Soul wind blows
Under the sky I'm pointing there
Under the power, baby

You say run away
Throw me away
Throw me away

In the drift we've come
In the drift we go
In the drift we had come
In the drift we go

Soul wind blows
Soul wind blows
Soul wind blows
Soul wind blows
Under her skin I feel loving
Under her sign there is no fear
Under her hands, that which I'm holding
Under her eyes I disappear

Soul wind blows 
Soul wind blows
Soul wind blows
Soul wind blows

In the drift we come
Soul wind blows
In the drift we go
Soul wind blows
In the drift we've come
Soul wind blows
In the drift we go
Soul wind blows
In the drift we come
Under her 
In the drift we go
Under her 
In the drift we come
Under her
In the drift we go
Under her
Soul wind blows
Soul wind blows
Under her hands
Soul wind
Some day throw me away
Fade it away
Throw it away

In the drift we've come
In the drift we go
In the drift we come
In the drift we go
In the drift we come
Soul wind blows
In the drift we go
Soul wind blows
In the drift we come
Soul wind blows
In the drift we go
Soul wind blows
In the drift we come
In the drift we go"
304,Teena Marie,Out On A Limb,TRDSXDH128F4272040,1984,"Tender was the kiss when you held me captive in your sweet embrace.
My lips begin to burn and my heart beats faster than the normal pace.
Ohhhhhh

Trying to resist that familiar smile that melts me just like wax, 
but what's the use I'm yours and that means forever theres no turning back
baby baby baby,  it's a mystery

Ooh you've go me spinning around what have you done to me
suspended animation I'm lost inside of you, I feel so insecure and 
yet I've never felt so sure

What am I gonna do
i'm out on a limb i'm giving in to you again
baby baby oh I , 
Oh I'm out on a limb I'm giving in to you again.

Sweeter than the taste of a midnight rendezvous so sensuous 
the look upon your face when you loved me tender and my cup was full
softer than the sound when it all was over in my slumber deep 
lost inside your love like there's no tomorrow as I fall fast asleep

Baby baby baby,  it's a mystery
Oh you've got me spinning around what have you done to me 
suspended animation I'm lost inside of you
I feel so insecure and yet I've never felt so sure what am I gonna do

I'm out on a limb I'm giving into you again 
Baby baby Oh I
Oooh I'm out on a limb I'm giving into you again

Hold me, keep me warm inside you and love me , love me right away this one 
thing is true I would die for youuuu. 

Oh I,  Oh I , Oh Oh Oh
Baby I'm , Baby I'm out  on  a  limb for you  I'm  giving  in to you again
Out on a limb,  Baby  I'm giving into you, Againnnnnnnnn
Ohhhhhh Baby I'm , Baby I'm out on a limb for you I'm giving into again"
305,Bronski Beat,Junk,TRSOIGV128F1480B63,1984,"He can't take the street no more
Street too full full of junk
Thinks he'll hide in his room
Room too full full of junk

He turns to his T.V. T.V. full full of junk
Processed zombies pushing junk
Junk food junk clothes
Dressed in junk from head to toe

Eat what you're given
Eat what you get
Eat what you're given
Eat what you get
Eat what you're given
Eat what you get
Eat what you're given

And be thankful what you get
He screams for more
Hits the night life once again
Night life full full of junk

Junk is all he'll ever know
Junk music junk dance
Too many junkheads on the floor

(Repeat chorus to end)"
306,They Might Be Giants,The Biggest One (Album Version),TRRIVIZ128F147C475,1984,"Rock, rock, rock!

The water running down that pipe
Looks like a snake to me
By ""Doc's Sugar Bowl"" my coffee gets cold
'Cause I don't want to see that...

I've got no one to blame but my fat self
I've got no one to blame but my fat self
I'm the biggest one
I'm the biggest one
I've got no one to blame but my fat self

Should have changed that stupid lock
Should have thrown away the key
No, no, not I, I will survive
Right down here on my knees, 'cause...

I've got no one to blame but my fat self
I've got no one to blame but my fat self
I'm the biggest one
I'm the biggest one
I've got no one to blame but my fat self"
307,The Grapes Of Wrath,Misunderstanding,TRHKPXG128F427939F,1984,"So - Sorry isn't much
It doesn't do the trick
Trying to find who's wrong
It doesn't matter much

I try to hold out my hands
Praying that you'll take
Trust in my love
Misunderstanding

So - You don't want to talk
You want to turn your back
Anger's just a mask
I'll be there when it cracks

I try to hold out my hands
Praying that you'll take
Trust in my love
Misunderstanding

So - Sorry isn't much
Say it anyway
Hoping in our hearts
Something's going to change

I try to hold out my hands
Praying that you'll take
Trust in my love
Misunderstanding

Misunderstanding"
308,Spinal Tap,Cups and Cakes,TRFIFEW128F934797A,1984,"Cups and cakes
Cups and cakes
Oh what good things mother makes
You've got to take tea won't you take it with me
What a gay time it will be
Cups and cakes
Cups and cakes
Please make sure that nothing breaks
The china's so dear and the treacle so clear
And I'm glad that you are here
Milk and sugar
Bread and Jam
Yes please, sir, and thank you ma'm
Here I am
Cups and cakes
Cups and cakes
I'm so full my tummy aches
How sad it must end
But I'm glad I've a friend
Sharing cups and cakes with me
And cakes with me..."
309,Jermaine Jackson,Oh Mother,TRGRWNT12903CB6B1F,1984,"Have I told you, you are my river
That never stops for rest
Have I thanked you for letting me come out of you
And giving me all of your best

Have I thanked yo for having our family
Without them I woud'nt be here
Have I told you no matter how far I may go
All of you always are near

Oh mother you've given everything to me
Oh mother you've never asked for anything
Oh mother I'm sorry for all those times I hurt you so
When all along it was really me
Sared of letting go
So afraid to grow

Have I told you I'll love you forever
Have I told you I'll love you always
Have I told you the difference you make in my life
You make it your own special way

Oh mother you've given everything to me
Oh mother you've never asked for anything
Oh mother you've given everything to me
Have I told you, you never asked for anything
That I love you
Have I told you today"
310,The Smiths,What Difference Does It Make?,TRIFMCF128E0785D58,1984,"All men have secrets and here is mine
So let it be known
For we have been through hell and high tide
I think I can rely on you
And yet you start to recoil
Heavy words are so lightly thrown
But still I'd leap in front of a flying bullet for you

So, what difference does it make?
So, what difference does it make?
It makes none, but now you have gone
And you must be looking very old tonight

The devil will find work for idle hands to do
I stole and I lied, and why?
Because you asked me to
But now you make me feel so ashamed
Because I've only got two hands
Well, I'm still fond of you, uh-ho-ho

So, what difference does it make?
Oh, what difference does it make?
Oh, it makes none, but now you have gone
And your prejudice won't keep you warm tonight

Oh, the devil will find work for idle hands to do
I stole, and then I lied
Just because you asked me to
But now you know the truth about me
You won't see me anymore
Well, I'm still fond of you, uh-ho-ho

But no more apologies
No more apologies
Oh, I'm too tired
I'm so sick and tired
And I'm feeling very sick and ill today
But I'm still fond of you, uh-ho-ho

Oh, my sacred one
Oh..."
311,Leevi and the leavings,Matkamuistoja,TRHITSE128F934345B,1984,"Mä olen kierrellyt ympäri maailmaa
Sillä kulkuri olen luonteeltain

Olen lempinyt ainakin miljoonaa
Mutta rakastanut aina yhtä vain

Oi, Nadjani mun
Olit patjani mun
Silloin kun mä sammuin hotellihuoneeseen

Oi, Tadjaanani mun
Tuskin koskaan onnistun
Saamaan viisumia luokses uudelleen

Olin unohtanut mielestäni kaiken muun
Kun katsoit minuun silmin syvänsinisin

Sinun kirsikanpunaisen suppusuun
Peitin kiihkeästi hellin suudelmin

Oi, Nadjani mun
Olit patjani mun
Silloin kun mä sammuin hotellihuoneeseen

Oi, Tadjaanani mun
Tuskin koskaan onnistun
Saamaan viisumia luokses uudelleen

Oi, Nadjani mun
Olit patjani mun
Silloin kun mä sammuin hotellihuoneeseen

Oi, Tadjaanani mun
Tuskin koskaan onnistun
Saamaan viisumia luokses uudelleen"
312,Dead Kennedys,A Child and His Lawnmower,TRIUCAW128F4251493,1984,"Some clown in Sacramento was dragged into court
He shot his lawnmower, it disobeyed, it wouldn't start
Might makes right, it's the American way
They fined him $60 and sent him on his way

You know some people
Don't take no shit
Maybe if they did
They'd have half a brain left

You know some people
Don't take no shit
Maybe if they did
They'd have half a brain left"
313,Lena Horne,As Long As I Live,TRAOIUM128F9305872,1984,"Maybe I can't live to love you as long as I want to.
Life isn't long enough baby, but I can love you as long as I live.

Maybe I can't give you diamonds and things like I want to,
But I can promise you, baby, I'm gonna want to as long as I live.

I never cared, but now I'm scared, I won't live long enough.
That's why I wear my rubbers when it rains and eat an apple every day then see
The doctor anyway.

What if I can't live to love you as long as I want to.
Long as I promise you, baby, I'm gonna love you as long I live.

I'll even wear long underwear, when winter breezes blow
I'm gonna take good care of me because, a sneeze or two might mean the flu,
And that would never never do

What if I can't live to love you as long as I want to.
Long as I promise you, baby, I'm gonna love you as long I live.
Contributed by heelsfans"
314,Lou Reed,New Sensations,TRTELAQ128F4292860,1984,"I don't like guilt be it stoned or stupid
drunk and disorderly I ain't no cupid
Two years ago today I was arrested on Christmas Eve

I don't want pain, I want to walk not be carried
I don't want to give it up, I want to stay married
I ain't no dog tied to a parked car

Ooohhh, new sensations
Ooohhh, new sensations

Talkin' 'bout some new sensations
Talkin' 'bout some new sensations

I want the principles of a timeless muse
I want to eradicate my negative views
And get rid of those people who are always on a down

It's easy enough to tell what is wrong
but that's not what I want to hear all night long
Some people are like human tuinals

Ooohhh, new sensations
Ooohhh, ooohhh, new sensations

Talkin' 'bout some new sensations
Talkin' a new sensations

I took my GPZ out for a ride
the engine felt good between my thighs
The air felt cool, it's was forty degrees outside

I rode to Pennsylvania near the Delaware Gap
sometimes I got lost and had to check the map
I stopped at a roadside diner for a burger and a coke

There were some country folk and some hunters inside
somebody got themselves married and somebody died
I went to the juke box and played a hillbilly song

They was arguing about football as I waved and went outside
and I headed for the mountains feeling warm inside
I love that GPZ so much, you know that I could kiss her

Ooohhh, new sensations
Ooohhh, ooohhh, new sensations

Talkin' 'bout your new sensations
Talkin' new sensations

Ooohhh, new sensations
Ooohhh, new sensations
Ooohhh, new sensations
Ooohhh, new sensations
Ooohhh, new sensations
..."
315,Falco,Hoch wie nie,TRVGSQB128F429D33A,1984,"Über Paris nach Madrid, Wetterbericht 
Fährst du air cargo mit
Ich meine - yah know I mean, John ?
Updown, middletown, downtown
To get the best sales around in town 
You have to - work it out

Wir haben nichts und haben viel - 
Wir kennen unser Spiel
Hatten dies, hatten jenes, 
Hatten schönes genes - 
Weg von Amsterdam
You don't speak german, 
No, du verstehst mich nicht
Ich hab genug von mir, 
Kenne mein Gesicht, ich will dich

Du bist so schön wie nie
Und bis ans Ende aller Tage
Sind wir so hoch wie nie
Du bist die Antwort jeder

Jive talkin' now
Via Roma-Francoforte apple big and red
N.Y., N.Y. the only place where they say-hey
You won't believe it I just wanna

Updown, middledown, downtown
Make sure to know the baddest place around - listen
Andy Warhol, David, Lou, o Klaus, o Klaus, o Nomi, o

Hoher Schnee versperrt die Sicht
Wir sehen den ersten Schneemann 
Central Park East
Keine Spur von Beauties Beast

Xenons, Roxy, Studio, Limelight, Area
Wo find ich dich, wo find ich dich nur wo

Du bist du schön wie nie
Und bis ans Ende aller Tage
Sind wir so hoch wie nie
Du bist die Antwort jeder

Dann bist du schön wie sie
Und bist die Antwort jeder Frage
Hoch höher hoch wie nie
Und bis ans Ende aller Tage

Du bist du schön wie nie... 
(fade)"
316,Christine McVie,Who's Dreaming This Dream (LP Version),TRKSYHJ12903CC5082,1984,"If you thought that I didn't care no more
What am I dreaming for?
Maybe you ain't got the time
To let go by

Who's dreaming this dream?
Who's dreaming this dream with me?
Thought you were by my side
Now I'm looking to find
Somebody dreaming this dream

Some version of the truth that we hoped to find
Has yet to show
It may seem too much to ask
But still
I've got to know

Who's dreaming this dream?
Who's dreaming this dream with me?
I'm gonna take my time
'Cause I know that I'll find
Somebody dreaming this dream

Who's dreaming this dream?
(I'm taking my time)
Who's dreaming this dream with me?
(I know I'm gonna find)
Thought you were by my side
Now I'm looking to find
Somebody dreaming with me

So if you thought that I didn't care no more
What am I dreaming for?
Maybe you ain't got the time
To let go by

Who's dreaming this dream?
Who's dreaming this dream with me?
I'm gonna take my time
'Cause I know that I'll find
Somebody dreaming this dream

Who's dreaming this dream?
(I'm taking my time)
Who's dreaming this dream with me?
(I know I'm gonna find)
Thought you were by my side
Now I'm looking to find
Somebody dreaming with me."
317,Fito Paez,Un Rosarino En Budapest,TRRQTVU128F147266A,1984,"Te diré que hay otra música en el aire. 
Oh! Cuando yo me vaya de aquí. 
Oh! te daré un beso y un rayo de luna. 
Cuando yo me vaya de aquí. 
Me iré por todas partes 
Transformándome 
Pato, cama, negro, blanco, púa, corset 
O un pobre indio de colonia. 
Cuando yo me vaya de aquí 
Me iré por todas partes 
Transformándome 
Taza, pico, sexo, moño, caño, delay 
O un rosarino en Budapest. 
Quiero música y trajes de cualquier color 
Cuando yo me vaya de aquí. 
Quiero un sol un, un dígito que marque 3, 
Una revolución. 
Cuando yo me vaya de aquí 
Me iré como cantando, acercándome 
Cortaré una lágrima con una gillette 
Y serán otras mis señales. 
Cuando yo me vaya de aquí 
Tendré dos elefantes y no los veré 
Creo que hay motivos como para correr 
Correr implica apresurarse. 
Por eso entonces ahora, cantaré, cantaré, 
Quiero una fiesta en mi alma. 
Cantaré, cantaré, hasta que no quede nada 
Cantaré, cantaré, entre muñecas y latas 
Cantaré, cantaré, perro que canta no ladra 
Ladraré, ladraré, hasta que agote la rabia 
Cantaré, cantaré, esa es mi única arma."
318,John Martyn,Climb The Walls,TROEREJ128E078F80C,1984,"Everyone I talk to says they want go and sings your praises.
With all those eggs in just one basket, you've been honey for the asking
All the company you keep
All those dreams and in a sleep, I love to watch you.

Climb the walls, watch the corner
You may climb the walls, you may watch the corner.

I must confess it feels so sweet
To watch you fight and keep your feet
Ah you,there comes a sense of knowing
Reaping all that you've been sowing.

Climb the walls, so watch the corner
Climb the walls and watch the corner.

It's the nature of the beast
want the most, you get the least from love
And I'm here today to tell you
That I savour every inch you put on paper.

You climb the walls, I watch the corner
Climb the walls, watch the corner.

I was so dirty, now I'm clean
Blinking like a new machine
This cutting edge is cutting out
Cutting you without a doubt.

Climb the walls, watch the corner
Climb the walls, watch the corner
You may climb the walls, watch that corner
You may climb the walls, watch the corner
You may climb the walls, watch the corner
You may climb the walls, watch the corner"
319,Robyn Hitchcock,Trams of Old London,TRQWZQA128F9316855,1984,"Trams of old London
Taking my baby into the past in it
Trams of old London blow my mind
Ludgate, Fenchurch, Highgate Hill
Rolling slowly up there still, uh-huh
Waterloo and Clerkenwell
Out to Aldgate East as well, uh-huh
On a clear night you can see
Where the rails used to be
Oh it seems like ancient myth
They once ran to Hammersmith
Trams of old London
Taking my baby into the past in it
Trams of old London blow my mind
Through Electric Avenue
Brixton down in southwest too, uh-huh
Teddington and Kennington
Twickenham and Paddington, uh-huh
In the blitz they never closed
Though they blew up half the roads
Oh it hurts me just to see 'em
Going dead in a museum
Ah...
Trams of old London
Taking my baby into the past in it
Trams of old London blow my mind
Trams of old London
Taking my baby into the past in it
Trams of old London blow my mind"
320,Jag Panzer,The Watching,TRBZRLS12903D019CF,1984,"[lyrics by Harry Conklin]

Your time has come the full moon's in the air
Hear the cry of the jackal in the hills
Scent of smoke fills your nostrils
as the wind blows back your hair
Paint the canvas black if you will

Watch out there's a man who wants your soul
It won't be long till he finds you
Don't look back at the shadow on the wall
With hands outstretched to grab you
So don't let the reaper catch you sitting still. NO! 

Feel the touch on your shoulder as you turn your head around
Take heed, my friend, of the reaper's blade
Oh, come, you happy hearted, let your empty minds be filled
Don't let your hallowed soul be betrayed

Fix your eyes on the crowd, don't let your stare astray
See them practice magic in the air
As they cry their incantations, oh, their damned insinuations
Mix the sea with the blood moon, but beware

Blood moon sitting high up in the sky
Oh, you're the spotlight that can kill
Blood moon bleeding on the world tonight
It will take your heart and change your will
""So don't let the reaper catch you sitting still!"""
321,Die Toten Hosen,Betrunken im Dienst,TRBWGFZ128F932C34D,1984,"Dumpfes Klopfen an der Tür.
Was will man noch so spät von mir?
Draußen steht der Sensenmann,
ich ruf: ""Ich bin noch gar nicht dran!""

Ist es wirklich schon soweit,
muss ich mit ihm gehen?
Viel zu kurz war meine Zeit,
muss ich jetzt schon gehen?

Ich sah, ich hatte keine Chance,
drum ließ ich ihn herein.
Ihm war sehr kalt und er war blaß,
drum schenkte ich ihm ein.

Ist es wirklich schon soweit,
muss ich mit ihm gehen?
Viel zu kurz war meine Zeit,
muss ich jetzt schon gehen?

Seinen Auftrag, den vergaß er schnell,
er trank sehr viel und es wurde hell.
Völlig breit zog er dann ab.
Ich hatte nochmal Glück gehabt."
322,Bruce Springsteen,Bobby Jean,TRLQKGO128F427BD1A,1984,"Well, I came by your house the other day
Your mother said you went away
She said there was nothing that I could've done
There was nothing nobody could say

Now, me and you, we've known each other
Ever since we were sixteen
I wished I would have known, I wished I could have called you
Just to say goodbye, Bobby Jean

Now, you hung with me when all the others
Turned away, turned up their nose
We liked the same music, we liked the same bands
We liked the same clothes

Yeah, we told each other that we were the wildest
The wildest things we'd ever seen
And I wished you would have told me, I wished I could have talked to you
Just to say goodbye, Bobby Jean

Now, we went walking in the rain
Talking about the pain that from the world we hid
Now, there ain't nobody, nowhere, nohow
Gonna ever understand me the way you did

Well, maybe you'll be out there on that road somewhere
In some bus or train, traveling alone
In some motel room there'll be a radio playing
And you'll hear me sing this song

Well, if you do, you'll know I'm thinking of you
And all the miles in between
And I'm just calling one last time not to change your mind
But just to say I miss you, baby, good luck, goodbye, Bobby Jean"
323,Rez Band,Crimes,TRZAMSW128F428265A,1984,"In the glare of the streetlight
Young toughs on the prowl
In the pale of the moonlight
Ghetto wakes with a howl

Crimes, gettin' ready for crimes
Crimes, in our hearts an' our minds

Hot times in the city
Big deal on the curb
Kids strugglin' to bust out
Tryin' to act on their nerve

Crimes, gettin' ready for crimes
Crimes, in our hearts an' our minds

It don't matter what they taught you
When you're unemployed
Feelin' restless and ripped off
And you know you're annoyed

I got a new piece of news for you
You can get bailed out
God can change your criminal heart
That's what love's about

It was crime, just a low-down crime
Just a crime, in my heart in my mind

No more crimes in my heart, in my mind
No more crimes in my heart, in my mind
No more crimes, no more crimes
No, no, no, no more crimes"
