,Artist,Title,Track_id,Year,Lyrics
237,Uriah Heep,Sweet Lorraine,TRZDVWW12903CB2B96,1972,"Wouldn't you like to take this magic potion with me?
On a trip to a cosmic playground far beyond?
She understands, she's been there before.
It's in her hands to find the door.

Sweet Lorraine, let the party carry on.
You and I will swim the sea.
Sweet Lorraine, let the party carry on.
You and I can feel the breeze.

There is no time, no wealth, only I surround you.
The fortune of this guide is simply sincerity.
She understands, 'cause she's been there before.
It's in her hands to find the door. So...

Sweet Lorraine, let the party carry on.
You and I will swim the sea.
Sweet Lorraine, let the party carry on.
You and I can feel the breeze.

Sweet Lorraine, let the party carry on.
You and I will swim the sea.
Sweet Lorraine, let the party carry on.
You and I can feel the breeze.
Sweet Lorraine..."
238,Argent,Hold Your Head Up,TRHIQOG128F4279510,1972,"And if it's bad
Don't let it get you down, you can take it
And if it hurts
Don't let them see you cry, you can make it

Hold your head up, woman
Hold your head up, woman
Hold your head up, woman
Hold your head high
Hold your head up, woman
Hold your head up, woman
Hold your head up, woman
Hold your head high

And if they stare
Just let them burn their eyes on you moving
And if they shout
Don't let it change a thing that you're doing

Hold your head up, woman
Hold your head up, woman
Hold your head up, woman
Hold your head high
Hold your head up, woman
Hold your head up, woman
Hold your head up, woman
Hold your head high

Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up

Hold your head up, woman
Hold your head up, woman
Hold your head up, woman
Hold your head high
Hold your head up, woman
Hold your head up, woman
Hold your head up, woman
Hold your head high

And if they stare
Just let them burn their eyes on you moving
And if they shout
Don't let it change a thing that you're doing

Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up
Hold your head up"
239,Joe Simon,Pool Of Bad Luck,TRTZBOC128F93047F6,1972,"I tripped and I fell
In this pool of bad luck
I got soaked to the bone
In this pool of bad luck

Help me, help me, somebody
Help me, help me, somebody, yeah

Oh, I just can't get over you
No matter how hard I try
Seems like it's always raining
When I hang my heart out to dry

Oh, I got a broken heart
That's a very serious injury
Got me laying flat on my back
In this bed of misery

Since I tripped and I fell
In this pool of bad luck
I got soaked to the bone
In this pool of bad luck

I need your love to rescue me
But you don't need me now that I'm down
Remember every dog has his day
And chances go around

Since I tripped and I fell
In this pool of bad luck
I got soaked to the bone
In this pool of bad luck

Oh, yeah, oh, yeah
Yeah, yeah, yeah

Oh, help me, help me, somebody
Help me, help me, somebody, yeah

Oh, I tripped and I fell
In this pool of bad luck
I got dipped and I got dunked
In this pool of bad luck

Tellin' you, yeah
Oh, why don't you help me
Why don't you help me, yeah"
240,Steve Miller Band,The Sun Is Going Down,TRUBCFA128F424BFD4,1972,"Do doot do do dooo 
Do doot doot do do 
Do doot do do dooo 
Do doot doot do do 

Sittin' in a bar in San Francisco 
Got no place to go 
Sun is going down, man 
Sun is going down 

Sittin' in the bar out at the airport 
Tryin' to flag a plane 
Plane she won't fly 
Plane she won't fly 

I've been travellin' such a long, long time 
Out here on this road 
I've been livin' such a lonely life 
Tryin' to get back home 
Livin' a lonely life, tryin' to get back home 

Do doot do do dooo 
Do doot doot do do 

I've been livin' such a lonely life 
Out here on this road 
I've been livin' such a lonely life 
Tryin' to find a home 
Tryin' to find a home 
Sun is going down 

Do doot do do dooo 
Do doot doot do do"
241,Pete Townshend,Content,TRKKPSE128F933ECEF,1972,"I am ready to learn and grow
I am alone with the truth
I am brave what is there to fear
I am strong, God supports me
I am patient, each moment of eternity
I am able to help when necessary
I am happy singing in the arms of God

I am balanced, keeping mind and heart equal
I am complete when I forget myself
I am receptive to each message of love
I am responsive to all that lives
I am happy singing in the arms of God
Enough, I am content
I am content"
242,The Move,Until Your Moma's Gone (1999 Digital Remaster),TRYURDH128F145F0E6,1972,"It's hard to get up in the morning
No matter who you're working for
But you'll find a way when the landlord's knocking on your door
But you won't be down until your mama's gone

So your morale is a let down
Don't put the blame upon yourself
You still hurry home 'til you know she's found nobody else
So you won't be down until your mama's gone

Allow me to show you the warning
I don't wanna see you lose
Don't carry on 'til the wild grass is growing round your shoes
For it won't be long until your mama's gone
Until your mama's gone

It's hard to get up in the morning
No matter who you're working for
But you'll find a way when the landlord's knocking on your door
Oh you won't be down until your mama's gone"
243,Tammy Wynette,Loving You Could Never Be Better,TRGFGRL128F4272462,1972,"Well here we are again tonight alone just us two
Where the lights are dim and true love is coming through
There's no one else in this whole world as far as we're concerned
We built ourselves a fire so let it burn
When you look at me like you do right now I go to pieces
Because I know what's on your mind it's just me
You've got that love-me-look in your eyes like you've had so many time and how
Loving you could never be better than it is right now

Tomorrow night we'll meet again to once more fan the flame 
Cause loving you the way I do stays the same
This love of ours is just as strong as any vow could be
And love could never be better for you and me
When you look at me...
Loving you could never be better than it is right now"
244,Joe Walsh,Turn To Stone,TRGXTAS128F4250D3D,1972,"Hey now, the well run dry
Pages of your book on fire
Read the writing, on the wall

Hoedown, it’s a showdown
Everywhere you look 
we're fighting, hear the call

And you know it’s gettin’ stronger,
It can't last very much longer
Turn to stone

Well there's a change in the wind
You know the signs don't lie
Such a strange feelin’ and I don't know why
Its takin' such a long time

Backyard people and they work all day
Tired of the speeches
And the way that the reasons keep changin'
Just to make the words rhyme

And you know it’s getting stronger,
Can't make ‘em learn much longer
Turn to stone

And you know it’s gettin’ stronger,
Can't last very much longer
Turn to stone"
245,Ry Cooder,Teardrops Will Fall,TRDSDNC128F92E2758,1972,"I read your letter and tears filled my eyes 
All of your promises fading, was nothing but lies 
So I turned your photograph over, face to the wall 
And when I dim the lights in my room tonight 
Teardrops will fall 

Teardrops will fall tonight 
Tears I can't hide 
Tears that I tried to keep 
Deep down inside 
Tears fall, a love that's gone 
Beyond re call 
And when I dim the lights in my room to night 
Teardrops will fall 

I'm gonna pray tonight, baby 
Hoping you will hear 
Maybe you'll right the wrong, now 
And dry each tear 
I'll sit alone tonight hoping you will call 
And when I dim the lights in my room tonight 
Teardrops will fall"
246,Jeff Beck Group,Glad All Over,TRBIRVO128F4260EA4,1972,"Ain't no doubt about it, it must be love
One little kiss from you and I feel
Glad all over, oh mercy
Hot dang dilly, sounds silly but I glad all over
Over, over

Try to tell ya that I cookin' inside
When we're cheek to cheek
Temperature's low, fever is high
I can't speak, I'm to weak
Come on honey bunny do it one more time
Everytime you do I feel
Glad all over, mercy
Real cool puppy and I'm happy and I'm glad all over
Over, over

Your touch goes through me like electric sparks
Every part of me glows
Don't take much to see what I got
Cause it shows, yes it shows
Come on honey bunny do it one more time
Everytime you do well I feel
Glad all over, mercy
Real cool puppy and I'm happy and I'm glad all over
Hey, hey, hey

Ain't no doubt about it, it must be love
One little kiss from you and I feel
Glad all over, oh mercy
Hot dang dilly, sounds silly but I glad all over
Over, over, over, over, over, over, over, over, over, (Fade)"
247,Larry Norman,Reader's Digest,TRLIRHB128F9301FB8,1972,"Alice is a drag queen, Bowie's somewhere in between
Other bands are looking mean, me, I'm trying to stay clean.
I don't dig the radio, I hate what the charts pick
Rock and roll may not be dead, but it's getting sick.
All over the world disc jockeys sound the same
And every town I play is like the one from where I came.

The Rolling Stones are millionaires, flower children pallbearers,
Beatles said All you need is love, and then they broke up.
Jimi took an overdose, Janis followed so close,
The whole music scene and all the bands are pretty comatose.
This time last year, people didn't wanna hear.
They looked at Jesus from afar, this year he's a superstar.

Dear John, who's more popular now?
I've been listening to some of Paul's records.
Sometimes I think he really is dead.

It's 1973, I wonder who we're gonna see
Who's in power now? Think I'll turn on my TV,
The man on the news said China's gonna beat us,
We shot all our dreamers, there's no one left to lead us.
We need a solution, we need salvation,
Let's send some people to the moon and gather information.

They brought back a big bag of rocks.
Only cost thirteen billion. Must be nice rocks.

You think it's such a sad thing when you see a fallen king
Then you find out they're only princes to begin with
And everybody has to choose whether they will win or lose
Follow God or sing the blues, and who they're gonna sin with.
What a mess the world is in, I wonder who began it.
Don't ask me, I'm only visiting this planet"
248,Bread,Tecolote (LP Version),TRBBRXT128F92FDD8E,1972,"Voodoo woman made a doll of me
And ever since then I been in misery
She said I did her pretty little daughter bad
And ever since then she's been driving me mad

Let me go, let me go, Tecolote
Set me free, let me be, Tecolote

Drums keep beatin' in my head all night
Poltergeists knockin' on my left and right
Pain and a fever running 103
Just because her daughter wants to marry me

Rather die, rather die than get married
Let me go, tell her no, tell her no

(Solo)

You heard my story and you now know why
A strange old woman makes a grown man cry
And next time a pretty pretty  turns your head
You better take a look at her mother instead

Let me go, let me go, Tecolote
Let me be, set me free, let me free"
249,Tony Joe White,Roosevelt And Ira Lee,TRJUOGS12903CC5413,1972,"This is about two cats
They're sittin' down by a river in the swamps
They're sittin' down on the logs
One of them is kind of a big fellow

And the other one is a little bit smaller
And he's got a long billed cap
And they're sittin' there ponderin'
On what they're gonna do for the night

And anything the big guy decides
On the little guy's for
'Cause he digs him, he's cool
So it's called Roosevelt and Ira Lee

The river was dark and muddy
And the moon was on the rise
And all of the creatures in the swampland
Had woke up to feed for the night

Roosevelt and Ira Lee, huh, were sittin' there on a log
Ira Lee turned to Roosevelt and said
I'd sure like to have a mess of bull frog
He said, yeah, yeah, lawd, sure would taste good

So they slipped on their rubber boots
And walked down to the water's edge
And right away they knew
That the night would be a bummer

'Cause Ira Lee stepped
On a water mossacin
He said, uh, uh, lawd
Somebody help me

Ira Lee turned to Roosevelt
When he quit his screamin' and kickin'
And he said, let's forget about the bullfrog legs
And go out and steal us some chickens

And Ol' Roosevelt said like this now
Yeah, yeah, ooh, it sure would taste good
Yes it would, I love a chicken
Oh, the river was dark and muddy, yeah"
250,Todd Rundgren,Slut,TRTHYEC128F14B03CB,1972,"See that girl, watch her dance
If I knew her name I wouldn't have to sit on my hands
If my mouth don't work I get some help
And she don't mind if I don't keep my hands to myself

(You're all right)
(You put up such a good clean fight)
(I'm afraid that you lose tonight)

S - l - u - t
She may be a slut but she looks good to me
S - l - u - t
She may be a slut but she looks good to me

You're so clean, so refined
You don't care to get messy just to have a good time
She's got saggy thighs and baggy eyes
But she loves me in a way I can still recognize

(You're all right)
(You put up such a good clean fight)
(I'm afraid that you lose tonight)

S - l - u - t
She may be a slut but she looks good to me
S - l - u - t
She may be a slut but she looks good to me

(You're all right)
(You put up such a good clean fight)
(I'm afraid that you lose tonight)

S - l - u - t
She may be a slut but she looks good to me
S - l - u - t
She may be a slut but she looks good to me

S - l - u - t
She may be a slut but she looks good to me
S - l - u - t
She may be a slut but she looks good to me

S - l - u - t
She may be a slut but she looks good to me
S - l - u - t
She may be a slut but she looks good to me"
251,Brinsley Schwarz,Don't Lose Your Grip On Love,TRFQZSS128F145B811,1972,"Don't lose your grip on love
Don't lose your grip on love
Take me higher and higher
Like a jet plane flies
But don't lose your grip on love

Why do you despise this travelin' man?
Even though he's doing the best that he can
Working for peanuts as is his wont
How come you don't hear him when he says, honey

Don't lose your grip on love
Don't lose your grip on love
Take me higher and higher
Like a jet plane flies
But don't lose your grip on love

Said he was a fire sign when he last come by
But fire sign or water sign, you can still hear him cry
He put up a statue then burnt down the town
And the first word his tongue spoke when he came 'round was

Don't lose your grip on love
Don't lose your grip on love
Take me higher and higher
Like a jet plane flies
But don't lose your grip on love

And when he was in trouble and was feeling so low
His friends had deserted him and he had no place to go
He looked like a dead man but be that as it may
Well I thought he was joking when I heard him say

Don't lose your grip on love
Don't lose your grip on love
Take me higher and higher
Like a jet plane flies
But don't lose your grip on love"
252,Jeff Beck Group,Going Down,TRKMHJL128F4260EA8,1972,"Well, I'm going down
Down, down, down, down, down
I'm going down
Down, down, down, down, down
I've got my head out the window
And my big feet on the ground
She's gone
Gone, gone, gone, gone, gone
She's gone
Gone, gone, gone, gone, gone
I've got my head out the window
And my big feet on the ground

So, I'm going down
Down, down, down, down
I'm going down, down, down, down, down
Down, down, down, down, yes I am
I've got my head out the window
And my big feet on the

Well, I'm goin' down
Down, down, down, down
I'm going down
Down, down, down, down, down
I've got my head out the window
And my big feet on the ground

Gone
Gone, gone, gone, gone, gone
She's gone
Gone, gone, gone, gone, gone
I've got my head out the window
And my big feet on the

Well, I'm down
Down, down, down, down, down
I'm goin' down
Down, down, down, down, down
I've got my head out the window
And my big feet on the ground, yes I have
Well, she walked out the door
And I crawled right out there"
253,The Velvet Underground,Who Loves The Sun  (Live @ Max's Kansas City in NYC Summer 1970),TRGXAZY128E078D2BE,1972,"Who loves the sun 
Who cares that it makes plants grow
Who cares what it does since you broke my heart
Who loves the wind 
Who cares that it makes breezes
Who cares what it does since you broke my heart

Who loves the sun
Who loves the sun
Not everyone
Who loves the sun

Who loves the rain
Who cares that it makes flowers
Who cares that it makes showers since you broke my heart
Who loves the sun
Who cares that it is shining
Who cares what it does since you broke my heart

Who loves the sun
Who loves the sun
Not everyone
Who loves the sun

Oo-way-oo

Who loves the sun
Who loves the sun
Not just anyone
Who loves the sun
Who loves the sun"
254,Carlos Santana & Mahavishnu John McLaughlin,The Life Divine,TRUQXXT128F4284363,1972,"The love divine
will always shine
although we think
(of eye and mind?)
one day we'll see
that life divine
is nothing but
the law divine
the law divine
the law divine
the law divine
(repeat)

The law divine
is love divine
the law divine
is love divine
the law divine
is love divine
is love divine
is love divine
(repeat)

The love divine
is love divine
and in our hearts
the light will shine
and then we'll (....?)
(........?) time
that love divine
is yours and mine
is yours and mine
is yours and mine
(repeat)"
255,Camilo Sesto,Fuego,TRQGFIQ128F429FD00,1972,"Fuego que arrasas mi bosque 
de ternura abandonada
te busco entre mis sueños

Tú que robaste mi silencio.
que fuiste el amo de mis sueños
y tu calor mi compañero

La lluvia el fuego apaga
cenizas que no se arrastran
caminos que nadie siguió 
el mundo te olvida
todos, menos yo

Rociabas de calor mi cuerpo
tu piel quemaba como el fuego
y entre tus brazos fui tu dueño

Solo guardo de ti
tu perfume, tu olor
que olvidaste en mi casa
donde un tiempo
ardía nuestro amor

El mundo te olvidó
todos menos yo...
el mundo te olvidó
todos menos yo...

Y aunque el fuego se apagó
yo guardo en el corazón
un poco de aquel calor
que me quemó

Dónde estarán mis días 
mis días aquellos de color
de amor y de besos

Rociabas de calor mi cuerpo
tu piel quemaba como el fuego
y entre tus brazos fui tu dueño

Solo guardo de ti
tu perfume, tu olor
que olvidaste en mi casa
donde un tiempo
ardía nuestro amor

Rociabas de calor mi cuerpo
tu piel quemaba como el fuego
y entre tus brazos fui tu dueño"
256,The Velvet Underground,Femme Fatale  (Live @ Max's Kansas City in NYC Summer 1970),TRTOZJQ128E078D2C5,1972,"Here she comes
You better watch your step
She's going to break your heart in two, it's true
It's not hard to realize
Just look into her false colored eyes
She builds you up to just put you down, what a clown

'Cause everybody knows (she's a femme fatale)
The things she does to please (she's a femme fatale)
She's just a little tease (she's a femme fatale)
See the way she walks, hear the way she talks

You're put down in her book
You're number 37, have a look
She's going to smile to make you frown, what a clown
Little boy, she's from the street
Before you start, you're already beat
She's going to play you for a fool, yes it's true

'Cause everybody knows (she's a femme fatale)
The things she does to please (she's a femme fatale)
She's just a little tease (she's a femme fatale)
See the way she walks, hear the way she talks

'Cause everybody knows (she's a femme fatale)
The things she does to please (she's a femme fatale)
She's just a little tease (she's a femme fatale)
Oh-oh-oh (she's a femme fatale)
Oh-oh-oh (she's a femme fatale)
Oh-oh-oh (she's a femme fatale)"
257,Loudon Wainwright III,Muse Blues,TREPINA128F9322190,1972,"I went down to the library, you know the big one way downtown
I went down to the library, you know the big one way downtown
I pulled out my spiral notebook and my scripto pencil
These, these, these are the words that I did put down

I’m a dud-fire cracker, I ain’t got any fuse
I ain’t got no inspiration since I lost my muse
I’m a table with two legs, I’m a spider with five
I’m going down, slow muse, when will you arrive?

Oh muse, where are you?
Oh muse, where are you?
You know I eat, drink and I smoke stuff
I don’t know what to do

I went to the mountain and the desert too
I was there ladies so where were you
I’m a flattened out wave, I ain’t got any curl
I’m an empty old oyster, I ain’t got any pearl

Muse, where are you?
Oh muse, where are you?
You know I eat, drink and I smoke stuff
I don’t know what to do

Sit up late, stay up wait
It’s a rule of thumb she’s got to come
Sit up late, stay up wait
It’s a rule of thumb she’s got to come

I take lots of cold showers and I go for long walks
I wait for a pitch but the fickle bitch barks
Took a shot of whiskey and a snort of cocaine
Opened up my head and stuck electrodes in my brain

Oh muse, where are you?
Where are you muse, oh where are you?
You know I eat, drink and I smoke stuff
I eat, drink and I smoke stuff
I eat, drink and I smoke stuff
I don’t know what to do"
258,The Sensational Alex Harvey Band,Midnight Moses,TRFHBLD128F92CAE4F,1972,"Hey, hey, hey, hey
Hey, hey, hey, hey

Underneath the green veranda
Singin' a song for mad Miranda
They call me the Midnight Moses
Everything I touch is comin' up roses

Hey, hey, hey, hey
Hey, hey, hey, hey

Tell me where I'm goin'
I've got no way of knowin'
I wish I was a forest ranger
Danger, danger, danger

Hey, hey, hey, hey
Hey, hey, hey, hey

I had an afternoon fever
When I flew off to Geneva
I just took me a notion
To fly right across the ocean

They call me the Midnight Moses
Everything I touch is comin' up roses
I had an afternoon fever
When I flew off to Geneva"
259,The Raspberries,Nobody Knows,TRWOSCY128F424BE96,1972,"When I see the way she looks at him
Hurts so bad, you know it's such a sin
To see her love him while I just walk on by

(Nobody knows) what it does to me
(Nobody knows) no one could ever see
Nobody knows what it does to me

Now those tender looks upon her face
Are meant for someone else who's in my place
And he's her lover the way I used to be

I can see her dancing with someone else
Holding him so close while I'm by myself
I just want to hit him but that won't do
All I know is I've got to find some way
I can get to you

When I see the way she holds his hand
It burns inside me, I can't understand
How could she love him the way she once loved me

Nobody knows"
260,Thin Lizzy,Call The Police,TRSNYCY128F4273A9D,1972,"Uh
Betty was worried about the lover that she has married
and she didn't know what to do
He'd been hit by a hammer on the head and he lay dead
an' all her worst fears had come true

{Chorus}
Call the police
Call the police
Call the police
Call the police

Johnny was a joker and a very heavy smoker
and he never ever broke the law
Thin Miss Lizzy was a-kept very busy
and sometimes very dizzy, we knew what for

{repeat chorus}
And take 'em all away
Lock 'em up
{repeat chorus}
{repeat chorus}
{repeat chorus}
{repeat chorus}

Louie was a loner and a big time Al Capone-er
doin' all his dipping from the door
He knew a shady dealer who had done a dirty DJ, 
the sooner he could even the score

{repeat chorus}

And lock 'em up
Help ya have a birthday, say
Take 'em all away"
261,Al Green,I've Never Found A Girl,TRRIRNZ128F92CD19C,1972,"Ain't no love (baby) like my baby's love
It's like burnin' fire, shut up in my bones
(I got to say it)
Ain't no lonely days
Ain't no lonely nights
Every thing that she does
You know the girl's alright

(I got to say it)
I ain't never, never found me a girl
(I wouldn't lie about it, baby)
Never, never found me a girl
(To squeeze me tight at night)
Never, never found me a girl
Nobody to love me like you do
(I ain't lying about it, baby)
Love me like you do

(Sweet baby)
Ain't no man got a sweet woman like me
She's everything in the world
One man could claim
She's every poor boy's dream
(Let me say that)
She's every very rich man's prayer
I don't need no money, honey
Because (you know) she's always there

Never, never found me a girl
(Somebody to keep me walking in my shoes)
Never, never found me a girl
(She always brings me good news)
Never, never found me a girl
To love me like you do
Love me like you do (baby)

Never, never found me a girl
(And here I stand with tears in my eyes)
Never, never found me a girl
(And I'm caught by total surprise)
Never, never found me a girl
To love me like you do
(Oh, sweet baby)
Love me like you do (baby)

You do
(I ain't never found a girl)
You do
(You squeeze me tight, love me right)
You do
(Got me walking in my shoes)
You do
(Make me feel good)"
262,Sandy Denny,It'll Take A Long Time,TRCITBN128E0792C7A,1972,"Oh it's like a storm at sea
And everything is lost,
And the fretful sailors calling out their woes,
As to the waves they're tossed.

Oh they are all gentlemen,
And never will they know
If there is a reason each of them must go,
To join the cruel flow.

And it'll take a long, long time.
It'll take a long, long time.
It'll take a long, long time.
Oh it'll take such a long, long time.

There is no need for rules,
There's no-one to score the game
And there is nobody living in this town
As even knows its name.

Oh it'll take such a long, long time.
It'll take a long, long time.
It'll take a long, long time.
A long, long time."
263,Jefferson Airplane,The Son Of Jesus,TRSCEJL128F92C470A,1972,"Jesus had a son by Mary Magdalene and he rode the land like the man who went before young Jesus raised him loud, mother Mary raised him proud and he tracked the men who laid his father down
one day the Pilate died with the fire in his side Herod did die too not the way he wanted to y'see the child knew the secrets of Egypt and Isis

Magdalene remembered when the people smiled and had been looser looser
than they'd been since the day young Jesus died public execution enhanced by levitation fancy mutilation for 2.000 years of time
Jesus could walk on the water the man could dance on the sea of Galilee
but don't try breathing the water miracles go only so far you see

So you think young Jesus Christ never a lady and you think young Mary never saw him smile wide &amp; free you won't read it in the bible and if you look you're liable ta come across the truth about the man from Galilee she=
the man upon the water they had a son they had a daughter she hid them from the slaughter in the deep Black Sea

God loved the son of Jesus Ol' God got off on the spaklin' daughter too, yes=
he did Jesus could walk on the water the man could dance on the Sea of Galilee watch him dance watch him dance watch him dance dance dance"
264,Pescado Rabioso,Me Gusta Ese Tajo,TRMQLBH128F933A6A8,1972,"Me gusta ese Tajo
que ayer conocí
Me gusta ese Tajo
que ayer conocí

Ella me calienta
la quiero invitar a dormir

Me gusta ese tajo
que ayer conocí
Me gusta ese tajo
que ayer conocí

Ella me calienta
la quiero invitar a dormir

Con sus lindas piernas
ella me hace pensar
debo destruir la mierda
de esta ciudad

Me gusta ese tajo
que ayer conocí
ella me calienta
la quiero invitar a dormir"
265,Aphrodite's Child,Babylon,TRDOEUO128F145AA00,1972,"Fallen, fallen, fallen
Is Babylon the great
Space is getting bounded
Time is getting late

Masters fall and wonder
People rise and wait
Fallen, fallen, fallen
Is Babylon the great

You don't need a coin
I don't have to shine
We don't know the reason
But I need you madly
And you need me too
And we need each other
Need each other
Need each other

Fallen, fallen, fallen
Is Babylon the great
Space is getting bounded
Time is getting late

Masters fall and wonder
People rise and wait
Fallen, fallen, fallen
Is Babylon the great

You don't need a coin
I don't have to shine
We don't know the reason
But I need you madly
And you need me too
And we need each other
Need each other
Need each other"
266,Johnny Nash,I Can See Clearly Now,TRHEOII12903CB23D6,1972,"I can see clearly now, the rain has gone
I can see all obstacles in my way
Gone are the dark clouds that had me blind
It's gonna be a bright, bright sun-shining day
It's gonna be a bright, bright sun-shining day

I think I can make it now, the pain has gone
All of the bad feelings have disappeared
Here is that rainbow I've been praying for
It's gonna be a bright, bright sun-shining day

Look all around, there's nothing but blue sky
Look straight ahead, nothing but blue sky

I can see clearly now, the rain has gone
I can see all obstacles in my way
Gone're the dark clouds that had me blind
It's gonna be a bright, bright sun-shining day
It's gonna be a bright, bright sun-shining day
Gonna be a bright, bright sun-shining  day
Gonna be a bright, bright, bright sun-shining day"
267,Loggins And Messina,Thinking Of You,TRUJJSS128F42643CC,1972,"Something inside of me is
Taking it hard each day
Something inside of me is
Making me feel this way
Whenever you're near me
You've got me thinking of you

Something about your eyes
Won't let me look away
Something about your smile
That's making it hard to say
Whenever you're near me
You've got me thinking of you

You know, you've got me
Singing a song
Whenever you're around me
I just want to belong

To you, I would
Give all of my love
I wish that I could tell you
All what I'm thinking of

You know, you've got me
Singing a song
Whenever you're around me
I just want to belong

To you, I would
Give all of my love
I wish that I could tell you
All what I'm thinking of

Something inside of me
Won't let me begin the day
Something inside of me
Is making it hard to say
Whenever you're near me
You've got me thinking of you

Whenever you're near me
You've got me thinking of you
Whenever you`re near me
You've got me thinking of you"
268,Audience,Ain't The Man You Need,TRMQQDA128F9302CAD,1972,"Werth-Williams

Good old Farmer John took me on sowing seeds and picking weeds
I had to leave, said, I ain't the man you need

I don't know why I'm the way I am
All I seem to know is that I am
And if you offered me anything my soul desired
I'd choose the road and take the mystery

Mr Bunn the baker took me on, said I ought to make some bread
I had to leave, said, I ain't the man you need

Algernon the tailor took me on, said he had a job to suit
I had to leave, said, I ain't the man you need"
269,Syreeta,Baby Don't You Let Me Lose This,TRPTZLF128EF34DCA3,1972,"Baby don't you do it, don't do it babe
Don't break my heart, don't do it babe
Don't break my heart, please don't do it babe
Don't you break my heart
'Cause I sacrifice to make you happy
Get nothin' for myself
Now you wanna leave me
For the love of someone else
My pride is all gone, whether right or wrong
I believe, baby, you'd better keep on keepin' on
Girl, I try to do my best
Girl, I try to do my best, don't do it babe
Don't break my heart, oh don't do it baby
Don't break my heart

My biggest mistake was lovin' you too much
And lettin' you know
'Cause now you've got me where you want me
And you're gonna let me go
My heart was made glad when you strolled, you see
Heartaches and misery you've been causin' me
Girl, I try to do my best
Girl, I try to do my best
Don't you do it, don't break my heart

Go down to the river and there I'll be
I'm gonna jump in, baby, if you don't see by me
Open up your eyes; can't you see I love you?
Open up your heart; can't you see I need you?
I'm no good without you, can't go on without you
Life's no good without you, what'm I gonna do without you?
Baby don't do it, don't you break my heart
Don't you do it, baby, don't you break my heart
What'm I gonna do without you?
Got to go on, baby
Baby don't you do it"
270,Curved Air,Not Quite The Same (LP Version),TRQSJWS128F4275E76,1972,"Mavis couldn't quite make it on Saturday
Berryl was stuck on the tube from Victoria
Cheryl and the rest had all found new boyfriends
The only one left was the one in his head
So he busies himself, quite amusing himself, by abusing himself

All of his life he had wanted one true love
One girl he could worship all day out all night in
Alas all the girls he had met in his short life
Were girls who always quite looked like his dad's wife
So he busied himself, quite amusing himself, by abusing himself

Oh dear what a pity, a pity, what a shame, oh what a shame
Girls on glossy paper, never quite the same, not quite the same
Always saying sorry, never quite the same, not quite the same

Sitting one evening wrapped up in TV
His doggy insists that he must find a tree so he
Puts on his coat and he searches around for a
Platinum lighter he dropped on the ground and he
Bruises himself, where he uses himself, for abusing himself

Out in the park he was walking his doggy
He saw a young lady who made him feel soggy
He spoke to her softly, she made not a sound then
He realized that his match he had found,
She was losing herself, quite amusing herself, by abusing herself"
271,Roxy Music,Chance Meeting,TRTDJPW128F14914F4,1972,"I never thought I'd seen you again
Where have you been until now?
Well how are you how have you been
It's a long time since we last met

It seems like yesterday when I first
Saw you in your red dress smile
How could I forget that day
I know that time spent well is so rare"
272,Georges Brassens,Fernande,TRFUAVD12903CC38E0,1972,"Une manie de vieux garçon
Moi j'ai pris l'habitude
D'agrémenter ma sollitude
Aux accents de cette chanson

Refrain:
Quand je pense à Fernande
Je bande, je bande
Quand j'pense à Félicie
Je bande aussi
Quand j'pense à Léonore
Mon Dieu je bande encore
Mais quand j'pense à Lulu
Là je ne bande plus
La bandaison papa
Ça n'se commande pas

C'est cette mâle ritournelle
Cette antienne virile
Qui retentit dans la guérite
De la vaillante sentinelle

Au refrain

Afin de tromper son cafard
De voir la vie moins terne
Tout en veillant sur sa lanterne
Chante ainsi le gardien de phare

Au refrain

Après la prière du soir
Comme il est un peu triste
Chante ainsi le séminariste
À genoux sur son reposoire

Au refrain

À l'Étoile où j'étais venu
Pour ranimer la flamme
J'entendis ému jusqu'aux larmes
La voix du soldat inconnu

Au refrain

Et je vais mettre un point final
À ce chant salutaire
En suggérant au solitaire
D'en faire un hymme national

Au refrain"
273,Franco Battiato,Il Silenzio Del Rumore,TRYYODK128F42A8C0E,1972,"Il silenzio del rumore
delle valvole a pressione
i cilindri del calore
serbatoi di produzione...
Anche il tuo spazio è su misura.
Non hai forza per tentare
di cambiare il tuo avvenire
per paura di scoprire
libertà che non vuoi avere...
Ti sei mai chiesto
quale funzione hai?"
